txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0xde34161b0ace7c6e7161629730bef8f73e982d39f58acdf024b948251effa7aa,20875925,1727849363,0,0x9cd06bf8882256edb1abf2a5adb6db8488c28ef7,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,647.71773296,Aragon Network Token,ANT,18,117,106376,5012894817,84404,15004694,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x20d54a8cc5c0668e27986a8b3ea6b5a078a0ebfe9c58b32b637fa4328d56d626,20875989,1727850131,4240,0x5bd14beec26f9b273c3d530eb22fbb7f587d02d6,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1600.0,Aragon Network Token,ANT,18,22,89443,7066863302,70705,1357194,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xd8420cd47e759223f26447a1348f9a931d68faaeb005e74484c0149ad0636d71,20879043,1727886899,64,0x2748974a5da3400595ab320da64965fabdcaf876,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,71.22,Aragon Network Token,ANT,18,89,159548,30817300705,84395,8259836,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x9a3686aeb9d709bbb8aa628dc70497192142b8eaf84c09b24f9ddefbb0ddd656,20879086,1727887415,12,0x5b66e5ff7126e78ae48c90b18bb29c4b7165b33f,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,496.44014286,Aragon Network Token,ANT,18,51,106376,28963174120,84404,9852186,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x31271b78408a1f0870f7c2f45a575662ca699d8e557f6fbe1dc5b32b9d1d32f4,20880304,1727902091,13,0x9edfdae0df52e692919693a1da7a0efe4f865369,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,862.46603207,Aragon Network Token,ANT,18,59,58137,14660486360,47700,9228294,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
0x00d08845f536689a01428b45f26be3dc4b690d9adf186bc8d49e2374332f7271,20880596,1727905607,1,0xc6b47605ab6e27c6bcc11cc58496dfaa39477a5d,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,502.50642582999996,Aragon Network Token,ANT,18,42,58137,10671985847,47700,3555779,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
0x1479f688256b0bb962b9f675574e36c9bd6b916f6af5475eb18f024c32ebea20,20884421,1727951651,0,0x82e7fb2078b31ce18d99f1f2060ba242c3131b76,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,41.26549932,Aragon Network Token,ANT,18,118,106376,8239061931,84404,11970173,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x729a57c1110ee26b59c0fd94e6568ae5ddf7b596cb6336f1d405ecdf5ecd70eb,20885528,1727965007,24,0x961df7169e05c3dd29ec5dcef546bbdf2e3fedcd,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,21.15,Aragon Network Token,ANT,18,88,106365,11251933822,84395,20637274,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xcd360c1aad53d6ab360176860adbaa8af546c62737da25ac2aa2b29048deb786,20886403,1727975627,1,0xe9eea77a3896c100361bfb864ba13a507e85bec1,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,60.94708558,Aragon Network Token,ANT,18,113,106365,9588689147,84395,20840324,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x07abc62e1f91fc8b7a82a24ceeaa5c07a452fed93b042c8bde8c54a8eaa99a9e,20887183,1727985035,1,0x0e34153167e6604ca7a9d705d72703b934d96065,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,318.16593750000004,Aragon Network Token,ANT,18,46,58137,15338712469,47700,4924447,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
0x6b000211eabbbb8588ea93b42ddf41f9e2280747c63e1874661e148dcfc8b00d,20887253,1727985887,8034,0x4be139343989eb8ca3cb98b284accc2eaca5c16b,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1.0,Aragon Network Token,ANT,18,3,500000,30000000000,52476,462418,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
0x02dbd0df7d19a201672d67f2beb8c1f3766658dea3ed7da0cf2af57f812df29e,20887303,1727986499,8037,0x4be139343989eb8ca3cb98b284accc2eaca5c16b,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,478693.0,Aragon Network Token,ANT,18,7,500000,30000000000,52500,1465114,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
0xb31cc32f46e857cab4dedea5c30a473a1a6afa77b6e4ba7bef1b85ce1688a15b,20888285,1727998319,4,0x1fb9b05358009214a9fbac2104bb0f32f321f302,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,10.92248138,Aragon Network Token,ANT,18,205,106341,4226998342,84376,18343614,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
