txHash,blockNumber,timeStamp,from,to,value,contractAddress,input,type,gas,gasUsed,isError
0xfb3a1b3deee517f8b36c995970ac56a1be4982630c7306d6ebfb2bed05750f11,20886388,1727975447,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.014612192639287196,,,call,25085,55,0
0x512af6d711e48c6f35d176fc3250cfd8e7872b27ec8e750a4e281f6026b17e87,20886434,1727975999,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.001893597897506836,,,call,6367,55,0
0x0a7f06fa26fa36782e416789fe2ba18583b9ecda1c2c6a88f175e858b908b7c0,20886601,1727978027,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.003776510432722772,,,call,25085,55,0
0x92ce033e57f4ddbb71a73c4a15e004993baea8dbb243354162d347344d5ca193,20886604,1727978063,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.003504274524615612,,,call,25085,55,0
0x96e86b9cd0bb0e50e9a721db3fc98d1b86b5ac234a7f4dc8d80909265337e43f,20887129,1727984387,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.000267882263142679,,,call,25085,55,0
0x1e221ee9cb67b2a2a37c16ca69bf1d8f84b47ffe32fa6cab5deedee6e191bfa7,20887327,1727986787,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,9.09364287672e-06,,,call,25085,55,0
0xb28c2f36afb483f9c6987f7841cd7b3f5a0635cf9c04056561444bf6adb20bb6,20887340,1727986943,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.00799878780889705,,,call,8381,55,0
0xdba73aaa8b2e22e355dd69e827d79c20ab9df88a8183da86559d6ed7ae57bbcc,20887398,1727987639,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.013304917761692405,,,call,25085,55,0
0xf43a56a7fcd403a279f85d98064d20ae3c5d798d93bca52b6f2d64511f878dbd,20887782,1727992283,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.004220271079184273,,,call,25085,55,0
0x8a91f49c0e2dff462ac17fd5704ebcda22d3be91cb53af83a845597d71671aca,20888157,1727996783,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.006175563407186392,,,call,25085,55,0
0xf422104240e09e41fb753ea71dd0b100b122919d8fa8df74a144dc6ca6cfed79,20888241,1727997791,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.000324147744319664,,,call,25085,55,0
0x3dd423e12e84ba7047d6c13ae0d033335b4de2108f555c47b8309b92aca6a822,20888581,1728001883,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,4.6059578281024e-05,,,call,25085,55,0
0x5f1a486738c1d8a63f1e7af23d7e6b67bf44f615f7fd9eb45cad91ca90001a39,20888703,1728003347,0x0000cdc1823e9f8479517fc133fe0b777de80000,0x000037bb05b2cef17c6469f4bcdb198826ce0000,0.0031041929138832,,,call,25085,55,0
