txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x4e2f2593fdf4e9e804656947427645352ba803543c008b5d529305a7b57f30ad,20948919,1728728843,1,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x935d7a5db348a6fc55ee123784bcf7891e238c7b,25.426982777335756,Frax Ether,frxETH,18,87,92671,8335877924,77519,11296113,deprecated,0x420a5538,"earlyBurnRedemptionTicketNft(address _recipient,uint256 _nftId)"
0x53156572203afbcd12e1e9e04d78a5efd7c2886bd3be9c350cfe129a7a679215,20949329,1728733775,1621,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,311.12774401839397,Frax Ether,frxETH,18,29,120519,11391958238,65374,3993343,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0xd97549977f8ced65eb4bd200c56f143d1bd1376046e89bdcce210c096d5b2832,20949660,1728737795,322,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,304.2205369574734,Frax Ether,frxETH,18,155,120519,10987128194,65374,16346447,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0x2c367e6576e85f8045dba78770bbc5f884b2f8f735b9ef302a5fa10dfc6d8860,20951959,1728765527,923,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,798.1093535410608,Frax Ether,frxETH,18,70,80346,8513651611,65374,16272830,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0x6e5efe915aeff44d35ce0bf37f102899e8e74d19ad32a349a2e85e2a1d6e1491,20952578,1728773003,26,0x46c5f4dfa3bb83477aedf04de017c3b270d19054,0xac3e018457b222d93114458476f3e3416abbe38f,0x82ba8da44cd5261762e629dd5c605b17715727bd,1.7547619115121258,Staked Frax Ether,sfrxETH,18,25,283905,9049605805,187074,4665842,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x6e5efe915aeff44d35ce0bf37f102899e8e74d19ad32a349a2e85e2a1d6e1491,20952578,1728773003,26,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,1.7547619115121258,Staked Frax Ether,sfrxETH,18,25,283905,9049605805,187074,4665842,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x6e5efe915aeff44d35ce0bf37f102899e8e74d19ad32a349a2e85e2a1d6e1491,20952578,1728773003,26,0xac3e018457b222d93114458476f3e3416abbe38f,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,1.9326200354745005,Frax Ether,frxETH,18,25,283905,9049605805,187074,4665842,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x15360661862ae6976fd08c2f6b17eab654704f09ceabdaf508a44c153394e8a8,20953637,1728785843,122,0x02e7b714fae84e4ba80f3cda5508553e7cf5042a,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,2.26,Frax Ether,frxETH,18,142,252453,6900000000,139871,13866197,deprecated,0x838f3b68,"enterRedemptionQueueWithPermit(uint120 _amountToRedeem,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x187dc1ea82421e9782d237fc24d1f4833807079b589f3704528873f08ae8013a,20953926,1728789383,31456,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,25.151390088702037,Frax Ether,frxETH,18,123,79953,7420218514,65374,11262782,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0x85f863eefba5afe36d4fb6a2099a358924a68d45a300605ed12b48e2439d14da,20954743,1728799355,264,0x20216577f78ee7d6d5b2b962c744a950efc77437,0xac3e018457b222d93114458476f3e3416abbe38f,0x82ba8da44cd5261762e629dd5c605b17715727bd,0.28023934786873567,Staked Frax Ether,sfrxETH,18,96,354900,7234109350,187084,8717628,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
