txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x3af41f3f29a74a94efdcda814aee0bba3ee7b7a7136e7a79037a25a551651792,21481459,1735153499,162,0x39da291d6a0f716efc0a54e9ce8bc04221f2dc07,0x97a9a15168c22b3c137e6381037e1499c8ad0978,0x000076a3169a3d54247d53f4156905e6fbc20000,54811.70505056096,Data Ownership Protocol,DOP,18,130,107374,6759368204,48887,10924963,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xd72651e0c5ca906316c67809e0cf58bcf2e82e284b35fc79956f7ece9e567fa2,21481476,1735153703,101667,0x000076a3169a3d54247d53f4156905e6fbc20000,0x97a9a15168c22b3c137e6381037e1499c8ad0978,0x4df845dfebbb2815cd026586e883147152025a99,10962.34101011219,Data Ownership Protocol,DOP,18,57,413020,6319288122,97617,5906776,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd72651e0c5ca906316c67809e0cf58bcf2e82e284b35fc79956f7ece9e567fa2,21481476,1735153703,101667,0x000076a3169a3d54247d53f4156905e6fbc20000,0x97a9a15168c22b3c137e6381037e1499c8ad0978,0x4b3b42a3f3b428e7b39a18f0b075e4a4c281e428,43849.36404044876,Data Ownership Protocol,DOP,18,57,413020,6319288122,97617,5906776,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xd605da620d8f74f1592d32c6e4f71406103925baec7a0a66ec5536c025f9c760,21481538,1735154459,2,0x1e14f6aebc20f3fe0013b032ce19860f3bb70144,0xcdbddbdefb0ee3ef03a89afcd714aa4ef310d567,0x000076a3169a3d54247d53f4156905e6fbc20000,1130.4971447575786,Vertical AI,VERTAI,18,31,75863,7657124599,60858,5446335,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0xffa9f29c36b9a7440727929b106b48ab095c79ac89727fe62a8a3b134c02fe74,21481541,1735154495,101671,0x000076a3169a3d54247d53f4156905e6fbc20000,0xcdbddbdefb0ee3ef03a89afcd714aa4ef310d567,0x4df845dfebbb2815cd026586e883147152025a99,113.04971447575787,Vertical AI,VERTAI,18,22,412780,8143360530,96459,2720960,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0xffa9f29c36b9a7440727929b106b48ab095c79ac89727fe62a8a3b134c02fe74,21481541,1735154495,101671,0x000076a3169a3d54247d53f4156905e6fbc20000,0xcdbddbdefb0ee3ef03a89afcd714aa4ef310d567,0x1c8f38abd606777da1341bbd40725d2e443a948f,1017.4474302818207,Vertical AI,VERTAI,18,22,412780,8143360530,96459,2720960,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x8ac4b890b54fc6074af909ee8a2c9c21b7ad64a98fe0ead4bc6dfff20d5682f8,21481542,1735154507,2,0x32d292f1e698ae738a637be47c8db032f80ec27b,0x7d3e4165fd7d8590fb2a415a550f7bdece5c4f52,0x000076a3169a3d54247d53f4156905e6fbc20000,8249.716679664332,Muhdo Hub,DNA,18,40,71412,7432442679,57026,7273617,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
0x6f5c5bbfb23cd457ac1fe026576e5948dd54334efe717a5b76237515242da1aa,21481563,1735154759,101673,0x000076a3169a3d54247d53f4156905e6fbc20000,0x7d3e4165fd7d8590fb2a415a550f7bdece5c4f52,0x4df845dfebbb2815cd026586e883147152025a99,1443.700418941258,Muhdo Hub,DNA,18,17,412900,7624940202,107883,3254557,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x6f5c5bbfb23cd457ac1fe026576e5948dd54334efe717a5b76237515242da1aa,21481563,1735154759,101673,0x000076a3169a3d54247d53f4156905e6fbc20000,0x7d3e4165fd7d8590fb2a415a550f7bdece5c4f52,0x0207b71b040bdca323a523e9fcf3822dc0558bdf,6806.016260723072,Muhdo Hub,DNA,18,17,412900,7624940202,107883,3254557,deprecated,0xcaa5c23f,multicall(tuple[] calls)
0x22fa9f95b9b5c8e939805ca8bc1adf1c94ef9e2d5ce2dd94abb33ae915e3e67b,21481611,1735155335,36,0xc9afc4ce851aad2dc40383ee24f48839f177c1e7,0x946fb08103b400d1c79e07acccdef5cfd26cd374,0x000076a3169a3d54247d53f4156905e6fbc20000,51411.3085871118,KIP Protocol,KIP,18,13,206456,7151899157,46814,825357,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)"
